Category,Subcategory,Cause of death Code,name,Deaths,Population,Rate
Bone and Articular Cartilage,,C41.9,Bone and articular cartilage,60,26983563,0.2
Breast,,C50.9,Breast,3655,26983563,13.5
Digestive Organs,Colon,C18.9,Colon,3244,26983563,12
Digestive Organs,,C25.9,Pancreas,2626,26983563,9.7
Digestive Organs,,C15.9,Oesophagus,1167,26983563,4.3
Digestive Organs,,C16.9,Stomach,629,26983563,2.3
Digestive Organs,,C20,Rectum,603,26983563,2.2
Digestive Organs,Liver and Bile Ducts,C22.0,Liver cell carcinoma,603,26983563,2.2
Digestive Organs,Liver and Bile Ducts,C22.9,Liver,384,26983563,1.4
Digestive Organs,Liver and Bile Ducts,C22.1,Bile duct carcinoma,366,26983563,1.4
Digestive Organs,,C19,Rectosigmoid junction,182,26983563,0.7
Digestive Organs,,C23,Gallbladder,138,26983563,0.5
Digestive Organs,,C26.9,Ill-defined digestive system,54,26983563,0.2
Digestive Organs,,C16.0,Cardia,52,26983563,0.2
Digestive Organs,,C21.0,Anus,52,26983563,0.2
Digestive Organs,,C17.0,Duodenum,50,26983563,0.2
Digestive Organs,Colon,C18.1,Appendix,44,26983563,0.2
Digestive Organs,Biliary Tract,C24.0,Extrahepatic bile duct,36,26983563,0.1
Digestive Organs,Colon,C18.7,Sigmoid colon,33,26983563,0.1
Digestive Organs,,C17.9,Small intestine,30,26983563,0.1
Digestive Organs,Biliary Tract,C24.9,Biliary tract,30,26983563,0.1
Digestive Organs,Colon,C18.0,Caecum,26,26983563,0.1
Digestive Organs,,C26.0,Intestinal tract,20,26983563,0.1
Digestive Organs,Colon,C18.2,Ascending colon,17,26983563,Unreliable
Digestive Organs,Biliary Tract,C24.1,Ampulla of Vater,15,26983563,Unreliable
"Eye, Brain, and Nervous System",Brain,C71.9,Brain,1040,26983563,3.9
"Eye, Brain, and Nervous System",Brain,C71.7,Brain stem,26,26983563,0.1
"Eye, Brain, and Nervous System",Brain,C71.0,Cerebrum,14,26983563,Unreliable
"Eye, Brain, and Nervous System",,C69.9,Eye,13,26983563,Unreliable
"Eye, Brain, and Nervous System",Brain,C71.6,Cerebellum,10,26983563,Unreliable
Female Genital Organs,,C56,Ovary,1111,26983563,4.1
Female Genital Organs,,C55,Uterus,383,26983563,1.4
Female Genital Organs,,C54.1,Endometrium,327,26983563,1.2
Female Genital Organs,,C53.9,Cervix uteri,326,26983563,1.2
Female Genital Organs,,C51.9,Vulva,88,26983563,0.3
Female Genital Organs,,C52,Vagina,36,26983563,0.1
Female Genital Organs,,C57.0,Fallopian tube,18,26983563,Unreliable
Female Genital Organs,,C57.9,Female genital organ,17,26983563,Unreliable
Ill-defined and Secondary Sites,,C80,No specification of site,2073,26983563,7.7
Ill-defined and Secondary Sites,,C79.8,Other specified sites,248,26983563,0.9
Ill-defined and Secondary Sites,,C78.7,Liver,111,26983563,0.4
Ill-defined and Secondary Sites,,C76.0,"Head, face and neck",73,26983563,0.3
Ill-defined and Secondary Sites,,C76.2,Abdomen,51,26983563,0.2
Ill-defined and Secondary Sites,,C78.6,Retroperitoneum,49,26983563,0.2
Ill-defined and Secondary Sites,,C79.3,Brain and cerebral,47,26983563,0.2
Ill-defined and Secondary Sites,,C79.5,Bone and bone marrow,22,26983563,0.1
Ill-defined and Secondary Sites,,C76.3,Pelvis,20,26983563,0.1
Ill-defined and Secondary Sites,,C78.0,Secondary lung,18,26983563,Unreliable
Ill-defined and Secondary Sites,,C76.7,Other ill-defined sites,15,26983563,Unreliable
Independent Mulitiple Sites,,C97,Multiple sites,310,26983563,1.1
"Lip, Oral, and Pharynx",,C02.9,Tongue,136,26983563,0.5
"Lip, Oral, and Pharynx",,C14.0,Pharynx,95,26983563,0.4
"Lip, Oral, and Pharynx",,C09.9,Tonsil,79,26983563,0.3
"Lip, Oral, and Pharynx",,C06.9,Mouth,65,26983563,0.2
"Lip, Oral, and Pharynx",,C07,Parotid gland,36,26983563,0.1
"Lip, Oral, and Pharynx",,C11.9,Nasopharynx,36,26983563,0.1
"Lip, Oral, and Pharynx",,C10.9,Oropharynx,34,26983563,0.1
"Lip, Oral, and Pharynx",,C08.9,Major salivary gland,12,26983563,Unreliable
"Lip, Oral, and Pharynx",,C13.9,Hypopharynx,11,26983563,Unreliable
Lymphoid and Haematopoietic Tissue,,C85.9,Non-Hodgkin's lymphoma,1114,26983563,4.1
Lymphoid and Haematopoietic Tissue,,C90.0,Multiple myeloma,836,26983563,3.1
Lymphoid and Haematopoietic Tissue,,C92.0,Acute myeloid leukaemia,665,26983563,2.5
Lymphoid and Haematopoietic Tissue,,C91.1,Lymphocytic leukaemia,341,26983563,1.3
Lymphoid and Haematopoietic Tissue,,C95.9,Leukaemia,175,26983563,0.6
Lymphoid and Haematopoietic Tissue,,C85.1,B-cell lymphoma,156,26983563,0.6
Lymphoid and Haematopoietic Tissue,,C95.0,Acute leukaemia,146,26983563,0.5
Lymphoid and Haematopoietic Tissue,Non-Hodgkin's Lymphoma,C83.3,Large cell (diffuse),111,26983563,0.4
Lymphoid and Haematopoietic Tissue,,C81.9,Hodgkin's disease,100,26983563,0.4
Lymphoid and Haematopoietic Tissue,,C91.0,Lymphoblastic leukaemia,87,26983563,0.3
Lymphoid and Haematopoietic Tissue,,C92.1,Chronic myeloid leukaemia,85,26983563,0.3
Lymphoid and Haematopoietic Tissue,Non-Hodgkin's Lymphoma,C83.1,Small cleaved cell (diffuse),63,26983563,0.2
Lymphoid and Haematopoietic Tissue,,C84.5,Other T-cell lymphomas,43,26983563,0.2
Lymphoid and Haematopoietic Tissue,,C92.7,Other myeloid leukaemia,39,26983563,0.1
Lymphoid and Haematopoietic Tissue,,C82.9,Non-Hodgkin's lymphoma,29,26983563,0.1
Lymphoid and Haematopoietic Tissue,Non-Hodgkin's Lymphoma,C83.7,Burkitt's tumour,17,26983563,Unreliable
Lymphoid and Haematopoietic Tissue,Non-Hodgkin's Lymphoma,C83.0,Small cell (diffuse),15,26983563,Unreliable
Lymphoid and Haematopoietic Tissue,,C91.4,Hairy-cell leukaemia,15,26983563,Unreliable
Lymphoid and Haematopoietic Tissue,,C88.0,Waldenstrom's macroglob.,14,26983563,Unreliable
Lymphoid and Haematopoietic Tissue,,C92.4,Acute promy. leukaemia,12,26983563,Unreliable
Lymphoid and Haematopoietic Tissue,,C95.1,Chronic leukaemia,12,26983563,Unreliable
Male Genital Organs,,C61,Prostate,1993,26983563,7.4
Male Genital Organs,,C60.9,Penis,28,26983563,0.1
Male Genital Organs,,C62.9,Testis,23,26983563,0.1
Melanoma and Skin,,C43.9,Melanoma of skin,653,26983563,2.4
Melanoma and Skin,Other Skin,C44.9,Skin,91,26983563,0.3
Melanoma and Skin,Other Skin,C44.4,Skin of scalp and neck,86,26983563,0.3
Melanoma and Skin,Other Skin,C44.3,Skin of face,12,26983563,Unreliable
Mesothelial and Soft Tissue,,C49.9,Connective and soft tissue,250,26983563,0.9
Mesothelial and Soft Tissue,,C45.9,Mesothelioma,129,26983563,0.5
Mesothelial and Soft Tissue,,C48.2,Peritoneum,78,26983563,0.3
