Notes,State,State Code,Year,Year Code,MCD - Drug/Alcohol Induced,MCD - Drug/Alcohol Induced Code,Deaths,Population,Crude Rate
,Alabama,1,1999,1999,Drug-induced causes,D,327,4430141,7.4
,Alabama,1,2000,2000,Drug-induced causes,D,470,4447100,10.6
,Alabama,1,2001,2001,Drug-induced causes,D,541,4467634,12.1
,Alabama,1,2002,2002,Drug-induced causes,D,495,4480089,11
,Alabama,1,2003,2003,Drug-induced causes,D,512,4503491,11.4
,Alabama,1,2004,2004,Drug-induced causes,D,644,4530729,14.2
,Alabama,1,2005,2005,Drug-induced causes,D,677,4569805,14.8
,Alabama,1,2006,2006,Drug-induced causes,D,834,4628981,18
,Alabama,1,2007,2007,Drug-induced causes,D,978,4672840,20.9
,Alabama,1,2008,2008,Drug-induced causes,D,998,4718206,21.2
,Alabama,1,2009,2009,Drug-induced causes,D,1104,4757938,23.2
,Alabama,1,2010,2010,Drug-induced causes,D,1012,4779736,21.2
,Alabama,1,2011,2011,Drug-induced causes,D,1076,4802740,22.4
,Alabama,1,2012,2012,Drug-induced causes,D,1142,4822023,23.7
,Alabama,1,2013,2013,Drug-induced causes,D,1167,4833722,24.1
,Alabama,1,2014,2014,Drug-induced causes,D,1317,4849377,27.2
,Alabama,1,2015,2015,Drug-induced causes,D,1386,4858979,28.5
,Alabama,1,2016,2016,Drug-induced causes,D,4689,4863300,96.4
,Alaska,2,1999,1999,Drug-induced causes,D,115,624779,18.4
,Alaska,2,2000,2000,Drug-induced causes,D,122,626932,19.5
,Alaska,2,2001,2001,Drug-induced causes,D,145,633714,22.9
,Alaska,2,2002,2002,Drug-induced causes,D,142,642337,22.1
,Alaska,2,2003,2003,Drug-induced causes,D,149,648414,23
,Alaska,2,2004,2004,Drug-induced causes,D,156,659286,23.7
,Alaska,2,2005,2005,Drug-induced causes,D,160,666946,24
,Alaska,2,2006,2006,Drug-induced causes,D,162,675302,24
,Alaska,2,2007,2007,Drug-induced causes,D,168,680300,24.7
,Alaska,2,2008,2008,Drug-induced causes,D,248,687455,36.1
,Alaska,2,2009,2009,Drug-induced causes,D,225,698895,32.2
,Alaska,2,2010,2010,Drug-induced causes,D,189,710231,26.6
,Alaska,2,2011,2011,Drug-induced causes,D,216,722718,29.9
,Alaska,2,2012,2012,Drug-induced causes,D,234,731449,32
,Alaska,2,2013,2013,Drug-induced causes,D,204,735132,27.8
,Alaska,2,2014,2014,Drug-induced causes,D,755,736732,102.5
,Alaska,2,2015,2015,Drug-induced causes,D,886,738432,120
,Alaska,2,2016,2016,Drug-induced causes,D,966,741894,130.2
,Arizona,4,1999,1999,Drug-induced causes,D,984,5023823,19.6
,Arizona,4,2000,2000,Drug-induced causes,D,946,5130632,18.4
,Arizona,4,2001,2001,Drug-induced causes,D,963,5273477,18.3
,Arizona,4,2002,2002,Drug-induced causes,D,1049,5396255,19.4
,Arizona,4,2003,2003,Drug-induced causes,D,1127,5510364,20.5
,Arizona,4,2004,2004,Drug-induced causes,D,1195,5652404,21.1
,Arizona,4,2005,2005,Drug-induced causes,D,1349,5839077,23.1
,Arizona,4,2006,2006,Drug-induced causes,D,1485,6029141,24.6
,Arizona,4,2007,2007,Drug-induced causes,D,1438,6167681,23.3
,Arizona,4,2008,2008,Drug-induced causes,D,1324,6280362,21.1
,Arizona,4,2009,2009,Drug-induced causes,D,1532,6343154,24.2
,Arizona,4,2010,2010,Drug-induced causes,D,6686,6392017,104.6
,Arizona,4,2011,2011,Drug-induced causes,D,6970,6482505,107.5
,Arizona,4,2012,2012,Drug-induced causes,D,7434,6553255,113.4
,Arizona,4,2013,2013,Drug-induced causes,D,7685,6626624,116
,Arizona,4,2014,2014,Drug-induced causes,D,7688,6731484,114.2
,Arizona,4,2015,2015,Drug-induced causes,D,8253,6828065,120.9
,Arizona,4,2016,2016,Drug-induced causes,D,9013,6931071,130
,Arkansas,5,1999,1999,Drug-induced causes,D,216,2651860,8.1
,Arkansas,5,2000,2000,Drug-induced causes,D,296,2673400,11.1
,Arkansas,5,2001,2001,Drug-induced causes,D,282,2691571,10.5
,Arkansas,5,2002,2002,Drug-induced causes,D,370,2705927,13.7
,Arkansas,5,2003,2003,Drug-induced causes,D,494,2724816,18.1
,Arkansas,5,2004,2004,Drug-induced causes,D,582,2749686,21.2
,Arkansas,5,2005,2005,Drug-induced causes,D,638,2781097,22.9
,Arkansas,5,2006,2006,Drug-induced causes,D,725,2821761,25.7
,Arkansas,5,2007,2007,Drug-induced causes,D,753,2848650,26.4
,Arkansas,5,2008,2008,Drug-induced causes,D,4099,2874554,142.6
,Arkansas,5,2009,2009,Drug-induced causes,D,3978,2896843,137.3
,Arkansas,5,2010,2010,Drug-induced causes,D,3831,2915918,131.4
,Arkansas,5,2011,2011,Drug-induced causes,D,3938,2937979,134
,Arkansas,5,2012,2012,Drug-induced causes,D,3901,2949131,132.3
,Arkansas,5,2013,2013,Drug-induced causes,D,3993,2959373,134.9
,Arkansas,5,2014,2014,Drug-induced causes,D,3873,2966369,130.6
,Arkansas,5,2015,2015,Drug-induced causes,D,4265,2978204,143.2
,Arkansas,5,2016,2016,Drug-induced causes,D,4087,2988248,136.8
,California,6,1999,1999,Drug-induced causes,D,6287,33499204,18.8
,California,6,2000,2000,Drug-induced causes,D,5600,33871648,16.5
,California,6,2001,2001,Drug-induced causes,D,4691,34479458,13.6
,California,6,2002,2002,Drug-induced causes,D,7004,34871843,20.1
,California,6,2003,2003,Drug-induced causes,D,7123,35253159,20.2
,California,6,2004,2004,Drug-induced causes,D,7238,35574576,20.3
,California,6,2005,2005,Drug-induced causes,D,7443,35827943,20.8
,California,6,2006,2006,Drug-induced causes,D,7436,36021202,20.6
,California,6,2007,2007,Drug-induced causes,D,7684,36250311,21.2
,California,6,2008,2008,Drug-induced causes,D,7567,36604337,20.7
,California,6,2009,2009,Drug-induced causes,D,7770,36961229,21
,California,6,2010,2010,Drug-induced causes,D,7577,37253956,20.3
,California,6,2011,2011,Drug-induced causes,D,7761,37691912,20.6
,California,6,2012,2012,Drug-induced causes,D,7705,38041430,20.3
,California,6,2013,2013,Drug-induced causes,D,8265,38332521,21.6
,California,6,2014,2014,Drug-induced causes,D,8366,38802500,21.6
,California,6,2015,2015,Drug-induced causes,D,8754,39144818,22.4
,California,6,2016,2016,Drug-induced causes,D,9099,39250017,23.2
,Colorado,8,1999,1999,Drug-induced causes,D,1437,4226018,34
,Colorado,8,2000,2000,Drug-induced causes,D,1439,4301261,33.5
,Colorado,8,2001,2001,Drug-induced causes,D,1536,4425687,34.7
,Colorado,8,2002,2002,Drug-induced causes,D,1623,4490406,36.1
,Colorado,8,2003,2003,Drug-induced causes,D,1690,4528732,37.3
,Colorado,8,2004,2004,Drug-induced causes,D,1645,4575013,36
,Colorado,8,2005,2005,Drug-induced causes,D,1842,4631888,39.8
,Colorado,8,2006,2006,Drug-induced causes,D,1863,4720423,39.5
,Colorado,8,2007,2007,Drug-induced causes,D,1989,4803868,41.4
,Colorado,8,2008,2008,Drug-induced causes,D,2104,4889730,43
,Colorado,8,2009,2009,Drug-induced causes,D,2134,4972195,42.9
,Colorado,8,2010,2010,Drug-induced causes,D,2020,5029196,40.2
,Colorado,8,2011,2011,Drug-induced causes,D,2046,5116796,40
,Colorado,8,2012,2012,Drug-induced causes,D,5150,5187582,99.3
,Colorado,8,2013,2013,Drug-induced causes,D,5701,5268367,108.2
,Colorado,8,2014,2014,Drug-induced causes,D,4860,5355866,90.7
,Colorado,8,2015,2015,Drug-induced causes,D,6307,5456574,115.6
,Colorado,8,2016,2016,Drug-induced causes,D,6751,5540545,121.8
,Connecticut,9,1999,1999,Drug-induced causes,D,470,3386401,13.9
,Connecticut,9,2000,2000,Drug-induced causes,D,538,3405565,15.8
,Connecticut,9,2001,2001,Drug-induced causes,D,528,3432835,15.4
,Connecticut,9,2002,2002,Drug-induced causes,D,559,3458749,16.2
,Connecticut,9,2003,2003,Drug-induced causes,D,517,3484336,14.8
,Connecticut,9,2004,2004,Drug-induced causes,D,1961,3496094,56.1
,Connecticut,9,2005,2005,Drug-induced causes,D,3323,3506956,94.8
,Connecticut,9,2006,2006,Drug-induced causes,D,3711,3517460,105.5
,Connecticut,9,2007,2007,Drug-induced causes,D,3914,3527270,111
,Connecticut,9,2008,2008,Drug-induced causes,D,3774,3545579,106.4
,Connecticut,9,2009,2009,Drug-induced causes,D,3582,3561807,100.6
,Connecticut,9,2010,2010,Drug-induced causes,D,3456,3574097,96.7
,Connecticut,9,2011,2011,Drug-induced causes,D,3531,3580709,98.6
,Connecticut,9,2012,2012,Drug-induced causes,D,3368,3590347,93.8
,Connecticut,9,2013,2013,Drug-induced causes,D,3672,3596080,102.1
,Connecticut,9,2014,2014,Drug-induced causes,D,3521,3596677,97.9
,Connecticut,9,2015,2015,Drug-induced causes,D,3801,3590886,105.9
,Connecticut,9,2016,2016,Drug-induced causes,D,3965,3576452,110.9
,Delaware,10,1999,1999,Drug-induced causes,D,101,774990,13
,Delaware,10,2000,2000,Drug-induced causes,D,115,783600,14.7
,Delaware,10,2001,2001,Drug-induced causes,D,132,795699,16.6
,Delaware,10,2002,2002,Drug-induced causes,D,137,806169,17
,Delaware,10,2003,2003,Drug-induced causes,D,206,818003,25.2
,Delaware,10,2004,2004,Drug-induced causes,D,195,830803,23.5
,Delaware,10,2005,2005,Drug-induced causes,D,180,845150,21.3
,Delaware,10,2006,2006,Drug-induced causes,D,240,859268,27.9
,Delaware,10,2007,2007,Drug-induced causes,D,1263,871749,144.9
,Delaware,10,2008,2008,Drug-induced causes,D,1326,883874,150
,Delaware,10,2009,2009,Drug-induced causes,D,1265,891730,141.9
,Delaware,10,2010,2010,Drug-induced causes,D,1238,897934,137.9
,Delaware,10,2011,2011,Drug-induced causes,D,1274,907135,140.4
,Delaware,10,2012,2012,Drug-induced causes,D,1260,917092,137.4
,Delaware,10,2013,2013,Drug-induced causes,D,1261,925749,136.2
,Delaware,10,2014,2014,Drug-induced causes,D,1376,935614,147.1
,Delaware,10,2015,2015,Drug-induced causes,D,1504,945934,159
,Delaware,10,2016,2016,Drug-induced causes,D,1699,952065,178.5
,District of Columbia,11,1999,1999,Drug-induced causes,D,90,570213,15.8
,District of Columbia,11,2000,2000,Drug-induced causes,D,136,572059,23.8
,District of Columbia,11,2001,2001,Drug-induced causes,D,168,574504,29.2
,District of Columbia,11,2002,2002,Drug-induced causes,D,144,573158,25.1
,District of Columbia,11,2003,2003,Drug-induced causes,D,248,568502,43.6
,District of Columbia,11,2004,2004,Drug-induced causes,D,230,567754,40.5
,District of Columbia,11,2005,2005,Drug-induced causes,D,381,567136,67.2
,District of Columbia,11,2006,2006,Drug-induced causes,D,550,570681,96.4
,District of Columbia,11,2007,2007,Drug-induced causes,D,454,574404,79
,District of Columbia,11,2008,2008,Drug-induced causes,D,505,580236,87
,District of Columbia,11,2009,2009,Drug-induced causes,D,423,592228,71.4
,District of Columbia,11,2010,2010,Drug-induced causes,D,453,601723,75.3
,District of Columbia,11,2011,2011,Drug-induced causes,D,474,617996,76.7
,District of Columbia,11,2012,2012,Drug-induced causes,D,407,632323,64.4
,District of Columbia,11,2013,2013,Drug-induced causes,D,475,646449,73.5
,District of Columbia,11,2014,2014,Drug-induced causes,D,439,658893,66.6
,District of Columbia,11,2015,2015,Drug-induced causes,D,501,672228,74.5
,District of Columbia,11,2016,2016,Drug-induced causes,D,643,681170,94.4
,Florida,12,1999,1999,Drug-induced causes,D,1674,15759421,10.6
,Florida,12,2000,2000,Drug-induced causes,D,2342,15982378,14.7
,Florida,12,2001,2001,Drug-induced causes,D,3000,16356966,18.3
,Florida,12,2002,2002,Drug-induced causes,D,3197,16689370,19.2
,Florida,12,2003,2003,Drug-induced causes,D,3470,17004085,20.4
,Florida,12,2004,2004,Drug-induced causes,D,3940,17415318,22.6
